Author,Timestamp,Comment,Article
RealFrowns,"21 June, 2023","Bethesda locked Starfield to 30fps because while it can hit 60fps, it doesn't consistently hit 60fps and they wanted gamers to have a consistent experience.
Maybe Square shouldn't have included their ""performance"" mode for the same reasons.  That mode runs as low as 720p, and also drops to like 35fp...
See more",final-fantasy-16-review
CamieUtsushimi,"21 June, 2023","Sitting at 91 on Opencritic atm. Heck even if you rather Meta an 88 is fantastic still. There are some rather questionable reviewers out there but thats been part of the business for a while now and unfortunately nothing that can be done. Im personally excited that all the strong pros of the game i...
See more",final-fantasy-16-review
deakenblack_2,"21 June, 2023","Almost as good as Pentiment? Might be worth checking out, but it is still just a Final Fantasy game.",final-fantasy-16-review
tenken8,"21 June, 2023","Metacritic currently at an 88 with 61 reviews in (Open at 90 with 55).
Some of the harshest criticisms seem to be directed at very bland side quests. Which is understandable, I guess. Final Fantasy as a whole isn't known for compelling side quests.",final-fantasy-16-review
Violenthungryhippo,"21 June, 2023",I love developers who continue to give us the option for 60 FPS on next-gen consoles instead of just giving up at 30 FPS... not naming names but we know who I'm talking about.,final-fantasy-16-review
J-walling,"21 June, 2023","This is basically an on the rails game--continuing the sad trend of a recent batch of games that infiltrated the FF Brand. Yeah, it has engrossing lore, but it has handicapped the Freedom surrounding that lore. I call these games playable movies, that gives you a choice to fail or succeed within a ...
See more",final-fantasy-16-review
The_Amazon,"21 June, 2023","""The weird twist of FF16 is that while the action elements are all top notch, the RPG elements feel a little underdeveloped. Status ailments are basically completely absent, there’s no real system of elemental strengths or weaknesses, very little in the realm of buffs and debuffs, and most cruciall...
See more",final-fantasy-16-review
A42OB,"21 June, 2023","Alright everyone! Pull up a chair, scroll straight to the score, and let the arguments over plastic boxes begin!",final-fantasy-16-review
UntoldLegend1,"21 June, 2023","They need to give this automatically to players that reach lvl 80 since they'll find out how much of a grind/drag it is to reach 100. I don't even think I'll get there by the time season 1 starts and I'm thinking I need to just not play until they start the season or else I'll just be completely bu...
See more",blizzard-dev-wrote-this-wholesome-diablo-4-item-text-to-help-someone-remember-things-will-get-better
bloatedfish,"22 June, 2023",this is sorta ironic given the dark and miserable setting of the game and the item is a reward for one of countless side quests where most people will probably miss.  why not have it on a main quest?,blizzard-dev-wrote-this-wholesome-diablo-4-item-text-to-help-someone-remember-things-will-get-better
SpicyMichael,"21 June, 2023",I guess that's at least one high point the game can hang its hat on.  The game seems very poorly designed to me.  ,blizzard-dev-wrote-this-wholesome-diablo-4-item-text-to-help-someone-remember-things-will-get-better
DankSaucePlz,"21 June, 2023",Blizzard devs should get into the business of bumper stickers ,blizzard-dev-wrote-this-wholesome-diablo-4-item-text-to-help-someone-remember-things-will-get-better
St.Cloud,"21 June, 2023",Null,blizzard-dev-wrote-this-wholesome-diablo-4-item-text-to-help-someone-remember-things-will-get-better
RazorEdge2K,"21 June, 2023","I'd love to see FF6 Remake with cel-shaded visuals that resemble Yoshitaka Amano's original artwork for FF6. Kind of like Okami, but with Amano's style. That would look beautiful. I think it would be more fitting than making it look realistic like FF7R.",lots-of-square-enix-staff-want-to-remake-final-fantasy-6
AceJakk,"21 June, 2023",Yes. Also remake Xenogears and give the second half the time and budget it needs to be completed properly.,lots-of-square-enix-staff-want-to-remake-final-fantasy-6
Shadowvoss1,"21 June, 2023","Final Fantasy 6 is probably one of the very best ones they have ever done.  The Story, the Characters, the world.  It just all goes very well with each other.
But as a remake, im not sure.  Trying to make their characters im to 3D models will be difficult,  as they are all very cartoony due to them ...
See more",lots-of-square-enix-staff-want-to-remake-final-fantasy-6
Violenthungryhippo,"21 June, 2023","I would love to see FFVIII get the remake treatment! Completely ditch that combat system and tack on a combat system like XVI combined with junctioning magic and GF’s for elemental effects. Expand upon Zell, Selphie, Quistis, and Irvine’s roles in the story and then rewrite the 3rd and 4th (especia...
See more",lots-of-square-enix-staff-want-to-remake-final-fantasy-6
Darkseifer,"21 June, 2023","Honestly, FF6 is one of my favorite RPGs but a Chrono Trigger remake with cel shaded graphics would be a better move ",lots-of-square-enix-staff-want-to-remake-final-fantasy-6
sonic429X,"21 June, 2023","I still want a Final Fantasy 8 remake. It wouldn't need to be from the ground up like 7, but something closer to 12. The problem is most of the assets are 2D and wouldn't exactly clean up well as is. That and it's got some oddities that modern audiences wouldn't care for. Even at it's time it had d...
See more",lots-of-square-enix-staff-want-to-remake-final-fantasy-6
domestico,"21 June, 2023","Would personally want to see 9 first tbh, so many happy memories from that one.",lots-of-square-enix-staff-want-to-remake-final-fantasy-6
Whyyougonnacry4,"21 June, 2023",An Octopath Traveller style remake would be a dream come true. ,lots-of-square-enix-staff-want-to-remake-final-fantasy-6
matthardrick86,"21 June, 2023","It's my favorite in the series but get this, those folks could put all that energy towards a new game instead of the constant nostalgia bait ",lots-of-square-enix-staff-want-to-remake-final-fantasy-6
nindie-yo,"21 June, 2023","As it should be, it's probably the best game they've ever made. Would love to see it get the VII Remake treatment but keep the turn based combat.",lots-of-square-enix-staff-want-to-remake-final-fantasy-6
Divine_Dragon99,"20 June, 2023","While it is reassuring to hear that Toys for Bob and Activision are very supportive of Crash Bandicoot, I can’t help but feel a little concerned about the other once PlayStation “mascot” of sorts. While Crash Bandicoot was certainly more popular and is more popular, there’s no denying that Spyro ha...
See more",crash-bandicoot-devs-reassure-nervous-fans-that-activision-wants-to-invest-in-new-titles-in-the-franchise
Evansoddi,"20 June, 2023",crash 4 was fantastic imo i wish they gave spyro 4 the same treatment but i hope they keep working for the franchise,crash-bandicoot-devs-reassure-nervous-fans-that-activision-wants-to-invest-in-new-titles-in-the-franchise
gmcube,"20 June, 2023","I dont 100% any game, so I was perfectly happy with Crash 4. 
And while I do want more crash games, I'm more hungry for a new spyro entry. Its way over due. They've already given me what I wanted with a new crash, so I'm good for a while. Give us a new Spyro that feels in line with the original tril...
See more",crash-bandicoot-devs-reassure-nervous-fans-that-activision-wants-to-invest-in-new-titles-in-the-franchise
JesusVs.Walmart,"20 June, 2023",What about Spyro?🤨,crash-bandicoot-devs-reassure-nervous-fans-that-activision-wants-to-invest-in-new-titles-in-the-franchise
The_Humanoid_Typhoon,"20 June, 2023",How did Naughty Dog ever let this one get away?,crash-bandicoot-devs-reassure-nervous-fans-that-activision-wants-to-invest-in-new-titles-in-the-franchise
SBJeddy,"20 June, 2023","I don't know why they think we would buy this when Activision's response to Crash 4 was ""go work on Call of Duty for the next couple years, and then you can use the IP for a completely cash grab genre.""",crash-bandicoot-devs-reassure-nervous-fans-that-activision-wants-to-invest-in-new-titles-in-the-franchise
N3UMANN,"21 June, 2023","CTR sold well, but I remember Crash 4 reportedly being a sales failure for ABK, despite basically being the next mainline Bandicoot game people had been asking for.

You have no right to be nervous, Crash fans. Put your $ where your mouth is next time and then you can complain. For now, enjoy the F2P...See more",crash-bandicoot-devs-reassure-nervous-fans-that-activision-wants-to-invest-in-new-titles-in-the-franchise
MrBurnsReturns,"20 June, 2023","No problem just don't make a Crash 4 which is a 10 hour game that takes 120 hours to 100%.
Unlike the first 3 games where it was 10 hours and 30 hours to 100%",crash-bandicoot-devs-reassure-nervous-fans-that-activision-wants-to-invest-in-new-titles-in-the-franchise
PhenomsServant,"21 June, 2023",Really hope that Activision deal is blocked. Everyone keeps focusing on CoD but the idea of a new Crash game not being on PS5 is the biggest loss to me. Especially when Crash seems to be getting back to his glory from his PS1 days,crash-bandicoot-devs-reassure-nervous-fans-that-activision-wants-to-invest-in-new-titles-in-the-franchise
TheTruthisallthatmatters,"20 June, 2023",Crash Bandicoot 5 needs to happen.,crash-bandicoot-devs-reassure-nervous-fans-that-activision-wants-to-invest-in-new-titles-in-the-franchise
MrBurnsReturns,"20 June, 2023","Makes sense, after the Persona 4 Golden port to PC Atlus got a taste of that Gaben cash.
Although I still don't understand why people wanna role play as a high schooler, seems weird to me.",metaphor-refantazio-playstation-steam
gamingdevil800,"20 June, 2023",I'm sure they want this to be their next Persona or SMT in terms of sales it would be dead if it was just on Xbox. ,metaphor-refantazio-playstation-steam
shadowskill11,"20 June, 2023","Steam? So in other words it'll be playable on my living room 80"" tv, my office ultra-widescreen, or Steam Deck portable.",metaphor-refantazio-playstation-steam
Aenerio33,"20 June, 2023","This game is a strong candidate to be the GOTY of 2024, maybe the greatest jrpg ever made. The people involved, the creative heads, their body of work is impeccable, Atlus is allowing them to work on this project for 6+ years, triple A budget... I mean, if FF7 ""Remake"" worked (saved by the ""whisper...
See more",metaphor-refantazio-playstation-steam
Shoegaze_BaddieEXP,"20 June, 2023",Extremely stoked for this.,metaphor-refantazio-playstation-steam
dcc91,"20 June, 2023","Want this, need this. ",metaphor-refantazio-playstation-steam
ANUBISZER0,"20 June, 2023",As JRPG fiend I like this news. ,metaphor-refantazio-playstation-steam
Mr.Tech,"21 June, 2023",Not a fan of persona... but this looks awesome,metaphor-refantazio-playstation-steam
grandios092,"20 June, 2023",Yes yes Yes yes Yes yes!!!!!!!! Yes yes Yes yes Yes yes!!!!!!!! Yes yes Yes yes Yes yes!!!!!!!! Yes yes Yes yes Yes yes!!!!!!!!,metaphor-refantazio-playstation-steam
arnwyn,"21 June, 2023","Cool - I'll get it for the PS5, eventually.",metaphor-refantazio-playstation-steam
AntivanLeather,"20 June, 2023",I've got mine sitting on my desk at work!,we-build-the-lego-pac-man-arcade-which-actually-moves-and-plays
Torcer,"20 June, 2023",Want ,we-build-the-lego-pac-man-arcade-which-actually-moves-and-plays
RealFrowns,"20 June, 2023","Respawn would be an amazing fit for Xbox's current goals. If the Activision deal doesn't go through, it would be interesting to see Xbox try to acquire the non-sports side of EA.",ea-sports-and-ea-games-splitting-apart-in-internal-shakeup
tenken8,"20 June, 2023","I feel like this is a good thing. EA is finally separating their sports divisions away from their creative divisions.
There was a very long time period when EA just went hard into EA Sports with little regard to the other studios. Especially to some of their top tier ones (BioWare, Visceral, etc.)
Ho...
See more",ea-sports-and-ea-games-splitting-apart-in-internal-shakeup
TAGibby4,"20 June, 2023",When your company switches to sports entertainment. ,ea-sports-and-ea-games-splitting-apart-in-internal-shakeup
IngloriousFace,"20 June, 2023","For too long EA has taken the spotlight. I say we end the reign.  I, O, U, and sometimes Y are projected to make a real comeback in the coming months.",ea-sports-and-ea-games-splitting-apart-in-internal-shakeup
deakenblack_2,"20 June, 2023",Sounds like these big companies are laying the ground work to separate their bigger franchises from the main studios for whenever Microsoft buys them. Helps skip the whole Activision Call of Duty situation currently holding up that purchase. ,ea-sports-and-ea-games-splitting-apart-in-internal-shakeup
Jagdedge123,"20 June, 2023","Given what i heard about Madden, another copy/paste flop, and i think NCAA is going to be the same. In addition, EA could not get the FIFA License. 
The investment in PGA flopped, as is Super Mega Baseball in the age of The Show now cross platform. 
Nothing is going right for EA Sports.
It just makes ...
See more",ea-sports-and-ea-games-splitting-apart-in-internal-shakeup
Dirty_Silhouette,"20 June, 2023",I hope this is a good thing because the only EA sports games I play are from the 90s on the Genesis. Survivor still needs patched up on performance.,ea-sports-and-ea-games-splitting-apart-in-internal-shakeup
FAIL_TR0LL,"20 June, 2023",Nice. Microsoft can buy the ones worth buying at a cheaper price!,ea-sports-and-ea-games-splitting-apart-in-internal-shakeup
BceBears2,"20 June, 2023","Just hope we get a new Fight Night this gen. The latest UFC games have yet to
come close to the excellent Undisputed 3, which came out two console gens ago IMO. With that being said, with how stale Madden has been for years now it's reassuring they're actually reviving the NCAA franchise. ",ea-sports-and-ea-games-splitting-apart-in-internal-shakeup
Zirpy,"20 June, 2023",Likely preparing for partial acquisition by MS after the Activision deal is done here soon. ,ea-sports-and-ea-games-splitting-apart-in-internal-shakeup
skabonius,"20 June, 2023",There's no more than 15 hours gameplay between the 2 experiences (barely) so even at 50% off it's not much cop.  This was more a more disappointing money grab than cyberpunk,get-50-off-marvels-spider-man-remastered-and-spider-man-miles-morales-for-pc
skabonius,"20 June, 2023",I've played longer YouTube adverts.  Even together this is barely a demo.,get-50-off-marvels-spider-man-remastered-and-spider-man-miles-morales-for-pc
WildAttorney,"20 June, 2023",This is not fair.  I paid more for both games.  Raise the price immediately!,get-50-off-marvels-spider-man-remastered-and-spider-man-miles-morales-for-pc
HomemadeMask,"20 June, 2023",Is there any reason to play this again on PC? Any interesting mods out there?,get-50-off-marvels-spider-man-remastered-and-spider-man-miles-morales-for-pc
ForceStream,"20 June, 2023","Whenever I think of next-gen games, I think of delayed.",immortals-of-aveum-release-date-delayed
CheapSushi,"20 June, 2023","Good, more time to finish the backlog",immortals-of-aveum-release-date-delayed
Dirty_Silhouette,"20 June, 2023",I'd check it out if it was on GP. If it gets great reviews see you on Black Friday.,immortals-of-aveum-release-date-delayed
midori85,"20 June, 2023","Those  PC system requirements got them scared, better optimize it some more to be safe, or end up like the last couple of big releases",immortals-of-aveum-release-date-delayed
sirdan357,"20 June, 2023",This could be a cult classic or total junk. I'm not sure yet. If it gets good reviews/reception I'll pick it up.,immortals-of-aveum-release-date-delayed
LittleJerry,"20 June, 2023",This game looks like a 360 era FPS running in UE5. ,immortals-of-aveum-release-date-delayed
loak3d,"8 June, 2023","I just don't enjoy this format for this whole summer mess.. never did. I enjoyed what was our superbowl week, our Gamer christmas at the start of summer. RiP E3. Looking forward to devolver later this evening, but can't even imagine sticking around for whats snore-fest is in-between.",summer-of-gaming-2023-schedule-how-to-watch-and-what-to-expect
tomc878,"7 June, 2023","Try to swing it any way you like, but these summer shows/directs and announcements have been dire for years now. It’s not even close to what e3 used to be even prior to the pandemic. There’s still announcements, and loads throughout the year, but no event or series of events that comes close to e3....
See more",summer-of-gaming-2023-schedule-how-to-watch-and-what-to-expect
JDigital2,"23 May, 2023",I don't even miss e3 at all. The Gaming Goodness info is more spread out and you can pick out what your interested to watch more easy.,summer-of-gaming-2023-schedule-how-to-watch-and-what-to-expect
loak3d,"24 May, 2023","i hope in the near future all this gets shrunk back down to a week or two tops... that's what E3 was for us, our Superbowl week for gamers. 3 days to tune into the big 3 conferences, and the rest was show floor demos and booth babes. This summer long thing.. is just too long winded.",summer-of-gaming-2023-schedule-how-to-watch-and-what-to-expect
Rauget,"1 June, 2023","What does the name ""Summer of Gaming"" have to do with the conferences apart from the one Geoff Keighley does? ""Summer of Gaming"" does not exist, Geoff Keighley does not own the E3 season now. We now only have a NotE3 season of conferences and announcements and that's it.",summer-of-gaming-2023-schedule-how-to-watch-and-what-to-expect
OrochiPunisher,"7 June, 2023",Definitely catching the Capcom showcase and Summer Games Fest. Also can't wait for the MK1 gameplay reveal. ,summer-of-gaming-2023-schedule-how-to-watch-and-what-to-expect
The_Real_Kog,"15 June, 2023","E3, Summer of Gaming, who really cares what it's called? I don't see a difference other than the crowd of people in the background. It's a live presentation of unexpected surprise trailers with announcements and interviews in between. I'll always look forward to the beginning of June when it all go...
See more",summer-of-gaming-2023-schedule-how-to-watch-and-what-to-expect
FriedLightning,"8 June, 2023","Millions of us will just wait for IGN and other outlets to post what happens. No massive E3 cripples exposure for content that people otherwise wouldn’t watch. 
Like sure I’d watch the Xbox showcase and Nintendo Direct but I couldn’t be paid to watch Sega RGG or upload VR if it’s not “bundled in” wi...
See more",summer-of-gaming-2023-schedule-how-to-watch-and-what-to-expect
vagabond007,"10 June, 2023",Remember when it was one weekend? that was good times. ,summer-of-gaming-2023-schedule-how-to-watch-and-what-to-expect
kirbycakes,"24 May, 2023","they may not be the best, they may always ride wagons and cause drama, they may be the laughing stock of the gaming community, but when they do events like this even after losing E3 and them here are fully prepared to give us a month long event, you gotta respect IGN for this. actually looking forw...
See more",summer-of-gaming-2023-schedule-how-to-watch-and-what-to-expect
Shaved_Ape,"20 June, 2023","Good, keep on fixing and improving it. By the time I eventually play it after the DLC releases, it should be a fully functioning and complete game. 
I'll be getting it pre-owned of course. They don't deserve any money after robbing the millions who bought this at launch when it was utterly broken. ",cyberpunk-2077-patch-fixes-a-ton-of-bugs-ahead-of-phantom-liberty
Shaved_Ape,"20 June, 2023",2077 is the number of patches the game needs before it's fully functional 🤭,cyberpunk-2077-patch-fixes-a-ton-of-bugs-ahead-of-phantom-liberty
Nerwrax15,"20 June, 2023",More like Cyberpatch 2077. Gottem.,cyberpunk-2077-patch-fixes-a-ton-of-bugs-ahead-of-phantom-liberty
Dunker,"20 June, 2023","Pretty cool that they’re still fixing stuff, but ultimately it makes me happy that they’re switching to 3rd party engines. ",cyberpunk-2077-patch-fixes-a-ton-of-bugs-ahead-of-phantom-liberty
BceBears2,"20 June, 2023",Glad to hear they're still working on providing the best experience.,cyberpunk-2077-patch-fixes-a-ton-of-bugs-ahead-of-phantom-liberty
CentralTimeGamers,"20 June, 2023",So the game will be ready in about 3 more years is what you are saying.,cyberpunk-2077-patch-fixes-a-ton-of-bugs-ahead-of-phantom-liberty
Kuyabunga,"20 June, 2023","I played through once on PS5 and then switched to XBSX and did a second play through, I will say that the XB version was more buggy than the PS5 version. While they were usually small, it did make me feel like I was playing an earlier version on XB than on PS5 (both were 1.6).
All that being said, t...
See more",cyberpunk-2077-patch-fixes-a-ton-of-bugs-ahead-of-phantom-liberty
RC-718,"20 June, 2023",What the game really needs is a new game plus mode.,cyberpunk-2077-patch-fixes-a-ton-of-bugs-ahead-of-phantom-liberty
Newellz,"20 June, 2023","Just the phrase, “…several dozen issues still present in the game…” is still enough to keep me away from it at this point. What a clusterfuck comedy of errors. Ridiculous. ",cyberpunk-2077-patch-fixes-a-ton-of-bugs-ahead-of-phantom-liberty
MGS-Sub-Zero,"20 June, 2023",They haven’t fixed the HDR implementation ,cyberpunk-2077-patch-fixes-a-ton-of-bugs-ahead-of-phantom-liberty
irightguuud,"20 June, 2023",jfc just give us a bulleted list with release dates!,microsoft-announces-next-wave-of-xbox-game-pass-games
SenturyGames,"20 June, 2023",NFS is a good get. Wanted to play but wasn't willing to spend big on it.,microsoft-announces-next-wave-of-xbox-game-pass-games
filmsdirector,"20 June, 2023","Wow, what an exciting lineup!",microsoft-announces-next-wave-of-xbox-game-pass-games
drinkmorepatron3,"20 June, 2023",Sony fanboys pretending gamepass is bad when they praised fist when it was console exclusive to Ps lol,microsoft-announces-next-wave-of-xbox-game-pass-games
TheDel22,"20 June, 2023",Embarrassing list for GamePass. Nothing more than a big version of Games with Gold. ,microsoft-announces-next-wave-of-xbox-game-pass-games
The-Camera-Man,"20 June, 2023","Arcade Paradise is great but other than that this is very underwhelming this month. That said, I'll be glued to FF16 anyway so no real loss. ",microsoft-announces-next-wave-of-xbox-game-pass-games
BceBears2,"20 June, 2023",NFS series is solid overall if you remotely enjoy arcade racers. Not a bad addition.,microsoft-announces-next-wave-of-xbox-game-pass-games
47-Alpha-Tango,"20 June, 2023",Need for Speed Unbound already. At this point it’s like why even bother buying an EA game. Apart from the obvious. ,microsoft-announces-next-wave-of-xbox-game-pass-games
spman345,"20 June, 2023",Bramble and F.I.S.T. are great indie additions! Can’t wait to play them both. ,microsoft-announces-next-wave-of-xbox-game-pass-games
johnlequebecois,"20 June, 2023",Most of these games sound like they were on newgrounds at first. GamePass still not worth to be subscribe all year long. 1-2 month per year is enough to enjoy the whole concept,microsoft-announces-next-wave-of-xbox-game-pass-games
spman345,"20 June, 2023","Not to be outdone, Microsoft about to place a sandwich on display too on the day of Starfield’s release to celebrate the glorious 30 fps experience! ",clives-sword-from-final-fantasy-16-now-on-display-in-the-tower-of-london
Log1cB0mb,"20 June, 2023",Why not post the picture of it instead of making people watch a video with ads?  This site is more and more click bait everyday ,clives-sword-from-final-fantasy-16-now-on-display-in-the-tower-of-london
benderrodriguez958,"20 June, 2023","""Are you 17 or older?"" to look at a sword.",clives-sword-from-final-fantasy-16-now-on-display-in-the-tower-of-london
OyaYubi33,"20 June, 2023","Seriously folks, get over the 30fps, that is hardly important. It will still play smoothly I am certain. But folks really need to get over FPS envy. It is a silly thing to be upset about. ",clives-sword-from-final-fantasy-16-now-on-display-in-the-tower-of-london
timtop0007,"20 June, 2023","Marketing be like “when they see this sword from our game sitting next to armor owned by real life kings, they will definitely buy it!”",clives-sword-from-final-fantasy-16-now-on-display-in-the-tower-of-london
KNIGHTWOLVES,"20 June, 2023","Not the best looking sword for being displayed, but thats nice though. ",clives-sword-from-final-fantasy-16-now-on-display-in-the-tower-of-london
Rififi82,"20 June, 2023",Makes sense considering I was just abused by the generic British voice acting in the demo. ,clives-sword-from-final-fantasy-16-now-on-display-in-the-tower-of-london
AnigoMontoya,"20 June, 2023",I wonder how much that sword weighs...,clives-sword-from-final-fantasy-16-now-on-display-in-the-tower-of-london
gamingdevil800,"20 June, 2023",The Queen was a big fan of Final Fantasy XI ,clives-sword-from-final-fantasy-16-now-on-display-in-the-tower-of-london
Soruyo,"20 June, 2023",Where the review??,clives-sword-from-final-fantasy-16-now-on-display-in-the-tower-of-london
ChaoticIgnorance,"20 June, 2023","Honestly, I would always fight what felt like literally every other human being that A Wonderful Life on the Gamecube was far and away the best Harvest Moon and it wasn't even close. Nearly every ""flaw"" that people saw in the game, I saw as one of it's defining features.
If the graphical update, whi...
See more",story-of-seasons-a-wonderful-life-review
chris100185,"20 June, 2023","I know some people love this one, but it was always my least favorite. If we're going with a remake from this era, I would have rather seen Magical Melody.",story-of-seasons-a-wonderful-life-review
brophist,"20 June, 2023","This review is a pretty strong endorsement for me. I dislike the awful bloat, busywork, convoluted and relentless social mechanics, and exhaustingly twee mary sueing in (my experience with) modern farm games. AWL was my first, until I tried to get back into the genre recently with Stardew and Pione...
See more",story-of-seasons-a-wonderful-life-review
nester7929,"20 June, 2023","The trouble is that Stardew Valley exists, and it blows the HM/SoS games out of the water in terms of content (and I say this as someone who played HM: Back to Nature more than any reasonable person would).  The older games really show their age with the lack of content, and remakes really have to ...
See more",story-of-seasons-a-wonderful-life-review
LittleJerry,"20 June, 2023","“Yes, but much recently than launch.”
I voted this for. ",story-of-seasons-a-wonderful-life-review
megamanx181x,"20 June, 2023",I remember buying this for the GameCube and never bothering finishing it. Only three potential love interests and the hardest one will leave the village if you don’t propose to her within a year. It was annoying trying to come up with recipes instead of eating quick meals that were usually bought f...See more,story-of-seasons-a-wonderful-life-review
BuggieBee,"15 July, 2023",I have never played the original so going in I was expecting another farming simulation with a unique story to help me finally get into the social aspects but it turned out to be boring to me. I guess I just prefer running my farms solo. ,story-of-seasons-a-wonderful-life-review
A42OB,"20 June, 2023",It's a shame Story of Seasons has started to become as bad as Harvest Moon itself. The last couple games haven't been great.,story-of-seasons-a-wonderful-life-review
horip,"21 June, 2023",Horrible review. A Wonderful Life does a lot of new things in the genre that still hasn't ever been done. The complex hybrid system? The whole family system? The whole aging process? Reviewers need to get a grip. ,story-of-seasons-a-wonderful-life-review
kanzekage,"20 June, 2023",I'll get it eventually.,story-of-seasons-a-wonderful-life-review
tomc878,"20 June, 2023","Fully agree. In a word… it’s genius, and you wonder why no one’s done it before. A small improvement that makes such a difference, but to be fair it’s only necessary in games with complex narratives and very detailed lore. But any game after this that doesn’t have it will just feel like it’s missin...
See more",final-fantasy-16-fans-are-loving-the-active-time-lore-feature
iamelcapitan,"20 June, 2023","Guys... Yes, a codex or journal has been around. This is inherently different. Think of it more like XRay on Prime Video. It shows the relevant lore at that moment in that space and scene. Very cool, don't have to sift through the Journals.",final-fantasy-16-fans-are-loving-the-active-time-lore-feature
HeyHomeSlice,"20 June, 2023","It was a great demo and I actually went through it twice because I forgot to use the active time lore at every scene. Its a lot easier on the eyes and gives you just enough to understand a bit of a character, or certain nations and such. The fact that you can do it at any time and it only captures ...
See more",final-fantasy-16-fans-are-loving-the-active-time-lore-feature
Gamer_By_Proxy,"20 June, 2023","I always forget video game story/characters and take breaks away from a game for awhile, so I'm all for this active time lore. I just wish the text was larger. ",final-fantasy-16-fans-are-loving-the-active-time-lore-feature
BasketCase9483,"20 June, 2023","Sorry but this feature is in a million other games, it’s just usually called a codex or a journal and presented in a less pretentious manner.",final-fantasy-16-fans-are-loving-the-active-time-lore-feature
-Unknown4ce-,"20 June, 2023","Meanwhile it is impossible to see what side quests you have completed on Diablo 4. Yes, a very welcome feature.",final-fantasy-16-fans-are-loving-the-active-time-lore-feature
Runschtime,"20 June, 2023","Kind of like X-Ray in Amazon Prime, but video game instead of movie",final-fantasy-16-fans-are-loving-the-active-time-lore-feature
yoolockmeboo,"20 June, 2023",So like Metroid prime 20 years ago? and a million other games since?,final-fantasy-16-fans-are-loving-the-active-time-lore-feature
Biggbadwolf,"20 June, 2023",Didn’t even notice this feature when I played the demo. Sounds interesting tho.,final-fantasy-16-fans-are-loving-the-active-time-lore-feature
Aheyk24,"20 June, 2023","I hope Kingdom hearts 4 gets this feature, because the lore can be a bit overwhelming in that series. Still  love it though",final-fantasy-16-fans-are-loving-the-active-time-lore-feature
UnitF0XHound,"19 June, 2023","I love the Alien franchise to the point where I genuinely enjoyed Colonial Marines. And as I'm currently addicted to Sudden Strike 4 on the Xbox I'm willing to overlook any technical issues in hope of a patch. I couldn't imagine how Aliens could work as an RTS but I'm glad I was wrong. Can't wait t...
See more",aliens-dark-descent-review
Wolfoso,"19 June, 2023",You'll excuse me if I don't pay too much attention to a review of an Alien game on IGN after Isolation.,aliens-dark-descent-review
Blitheringidiot0529,"19 June, 2023",Remember when they reviewed Alien Isolation? Pepperidge Farm remembers. ,aliens-dark-descent-review
Starlord17761,"23 June, 2023",Very good review and a fantastic game. I agree the bugs are annoying but I think the the game will deserve an 8 score when fixed. ,aliens-dark-descent-review
millipuss,"19 June, 2023","At least bugs can be fixed.
I'll probably wait for a sale on this and check up on it from time to time.
I watched a YT playthrough of the demo (?) that was about 45 min. Looked really good.",aliens-dark-descent-review
benevolio,"5 August, 2023","Finally beat this game. It’s great, and I ran into no bugs on PC. They’ve gone through a number of patches so if you were one of those waiting it’s probably a good time to try. ",aliens-dark-descent-review
shoeflavored1313,"19 June, 2023","A good game that will just get better over the next few weeks/ months.
Good enough for me. Gonna buy this tonight.",aliens-dark-descent-review
greycloud777,"20 June, 2023",The online multiplayer for Aliens Vs Predator (2010) was really fun. The only downside was if the host left the game just ended with no results. But it included 3 singleplayer campaigns which weren't too bad either.,aliens-dark-descent-review
Corpsehatch,"19 June, 2023",Shame there was never a proper sequel to Alien Isolation.,aliens-dark-descent-review
bonkman,"20 June, 2023",Oh man do I hope this game gets patched for bugs and better balance.  It sounds amazing.  ,aliens-dark-descent-review
TAGibby4,"19 June, 2023","Good! The last few AC games, while fun, were quite daunting in terms of map size. A smaller game is much appreciated.",assassins-creed-mirages-map-is-a-similar-size-to-unitys-paris
Pfollms1994,"19 June, 2023","I’m happy to hear this! I enjoyed Origins, Odyssey, and Valhalla but have been craving a AC game that was more of a return to roots/old school. Looking forward to receiving the collectors edition and playing this in October! ",assassins-creed-mirages-map-is-a-similar-size-to-unitys-paris
BlueDemon21,"19 June, 2023","I appreciate that this game is coming out with a smaller map and back to the AC roots, but why choose Basim as the main player? (Spoilers for AC Valhalla by the way) We know who he is and his ending so to speak. I'm not that invested to want to play as a character I know in the end is going to be a...
See more",assassins-creed-mirages-map-is-a-similar-size-to-unitys-paris
SolarDeity,"19 June, 2023","Even though I completely agree that Valhalla and Odyssey were incredibly bloated, they were still amazing, truly epic games. 
It seems like most people are happy with this return to the older-style games, and I’m glad OG fans are getting what they want, but I have zero interest in this whatsoever. I...
See more",assassins-creed-mirages-map-is-a-similar-size-to-unitys-paris
ICantThinkOfAUsername747,"19 June, 2023","Yay! Unity had a really nicely sized map, and the back-to-basics approach is (ironically) a breath of fresh air.
Looking forward to this way more than I did Odyssey and Valhalla!",assassins-creed-mirages-map-is-a-similar-size-to-unitys-paris
OGKingArthur,"19 June, 2023",This series has certainly had its ups and downs but by and large it’s still one of my favorite video game franchises of all time.  I still don’t know how I feel about the clone assassinations from the preview but everything else looks like a step in the right direction.  ,assassins-creed-mirages-map-is-a-similar-size-to-unitys-paris
